latitude,longitude,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,gemeindeteil_name,gemeindeteil_schluessel,strasse_name,strasse_schluessel,hausnummer,hausnummer_zusatz,postleitzahl,art,bezeichnung,barrierefrei,oeffnungszeiten,telefon_festnetz,telefon_mobil,email,website
54.0886802590511,12.1388462033021,d8ce6ce4-04a1-11e7-937f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","7",,"18055",Restaurant,Myan Asia,"0",,+49 381 3779948,,,https://www.facebook.com/pages/Myan-Asia/432228876858244
54.1962637855757,12.1453027322564,d3e46322-107d-11e7-bf67-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Markgrafenheide,"0003",Dünenweg,"01970","28",,"18146",Restaurant,Düne 28,"0",siehe Webseite,+49 381 20660,,kontakt@duenenhotel.de,https://www.duenenhotel.de/restaurant-warnemuende-markgrafenheide.php
54.1763935082409,12.0810509022307,d92f08c4-f1f9-11e7-b54c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Mühlenstr.,"07100","39",,"18119",Café,Webers Mein Kaffeehaus,"0",Mo-So 10:00-18:00,+49 381 29492376,,info@warnemuender-stoppelhopser.com,https://www.facebook.com/pages/Webers-Mein-Kaffeehais-Warnemunde/198430904236658
54.2001120840336,12.1506938826795,d9519e60-107d-11e7-bf6e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Markgrafenheide,"0003",Budentannenweg,"01650","2",,"18146",Imbiss,Der Strandimbiss,,siehe Webseite,,,,https://www.baltic-freizeit.m-vp.de/gastronomie/
54.1781693596986,12.0889296246255,de9f87e0-3ef1-11e7-9b3a-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Bahnhof,"00310","1",c,"18119",Café,Zuckerhut,,,+49 381 4405560,,,https://www.facebook.com/pages/Zuckerhut-Eis-GmbH/358092967995204
54.0873077861704,12.1149086738159,debe20f8-031c-11e7-8295-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Waldemarstr.,"09410","1",,"18057",Bar,La Havanna,"0",Mo-Sa ab 18:00,+49 381 4582871,,che-guevara-e-v-rostock@arcor.de,http://www.la-havanna.de/
54.0889829743804,12.138568543378,e31b4afe-0344-11e7-a0df-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Bei der Marienkirche,"01210","24",,"18055",Restaurant,La Fontana,"0",Mo-So 12:00-22:00,+49 381 4996108,,info@lafontana-rostock.de,https://www.lafontana-rostock.de/
54.1069175238332,12.0590255254379,a7c0fdde-2a5c-11e7-9847-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Evershagen,"0011",An den Griebensöllen,"12610","1",,"18069",Imbiss,Bauhaus-Bistro,"1","Mo-Fr 07:00-19:00; Sa 08:00-19:00",+49 381 77892870,,info@von-allwoerden.de,https://von-allwoerden.de/
54.0792570769385,12.1325403945423,f8407096-2502-11e7-9456-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Gerhart-Hauptmann-Str.,"02690","13",,"18055",Restaurant,JOHO Broiler Bar,"0",Mo-So 11:30-23:00,+49 381 20799530,,rostock@joho-broiler.de,https://joho-broiler.de/rostock/
54.0881883192699,12.1203741658241,bf9c292a-2416-11e7-83be-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Leonhardstr.,"06550","21",a,"18057",Restaurant,Café Central,"1","Mo-Sa 09:00-22:00; So 09:00-16:00",+49 381 4904648,,post@cafecentral-rostock.de,https://www.cafecentral-rostock.de/
54.0856761807998,12.1359966134099,8fadf166-08b5-11e7-9fc3-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Hermannstr.,"03550","35",,"18055",Imbiss,Layali Alsham,"0","Mo,Mi,Do,Sa 10:00-22:00; Di,Fr 10:00-23:00",,+49 162 6545585,,https://de.restaurantguru.com/Mesopotamia-Grill-Doner-Rostock
54.0891351086885,12.1379582132326,e3d5c92e-0344-11e7-a0e0-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Bei der Marienkirche,"01210","1",b,"18055",Café,Café Marientreff,"0",Mo-Sa 11:30-17:30,+49 381 4922389,,,http://www.marienkirche-rostock.de/index.php/cafe-marientreff
54.1341741024276,12.0719754741008,edcf7014-5a48-11e7-a491-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schmarl,"0012",Kolumbusring,"07130","61",,"18106",Imbiss,Enjoy Pizza Service,"0","Mo-Fr 11:00-14:00,17:00-22:30; Sa,So 12:00-22:30",+49 381 1218341,,,https://tinyurl.com/ya9vlkco
54.1500343363838,12.063303301554,e44ca792-7829-11e7-b111-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lichtenhagen,"0008",Lichtenhäger Brink,"06580","4",,"18109",Imbiss,Boulevard-Imbiss,,"Mo,Mi-Fr 10:30-21:00; So,Feiertag 09:00-21:30",,,,
54.1063635113819,12.1556047280965,dd602986-5834-11e8-ba6e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dierkow-West,"0023",Hinrichsdorfer Str.,"03600","46",,"18146",Café,Eiswerkstatt Dierkow,"0",Mo-So 12:00-18:00,+49 381 681316,,info@eiswerkstatt-rostock.de,https://eiswerkstatt-rostock.de/
54.1387782587916,12.0591992634774,e31f3e3c-0b07-11e7-8a9e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Rigaer Str.,"07950","5",,"18107",Café,Eiscafé Mama Lucia,"1",Mo-Sa 09:00-20:00,+49 381 7682817,,cafe-ml@web.de,https://de-de.facebook.com/Bistro.Eiscafe.Mama.Lucia/
54.0917701329221,12.123057965305,e4d215b2-8328-11e7-a6ce-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Friedrichstr.,"02620","22",,"18057",Imbiss,Torney Landfleischerei,"0",Mo-Sa 07:00-21:00,+49 381 37583036,,anfrage@torney-landfleischerei.de,https://www.torney-landfleischerei.de/
54.0886704730574,12.1135637950813,1dfc34dc-2436-11e7-83d1-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Fritz-Reuter-Str.,"02660","17",,"18057",Restaurant,Fritz Reuter Stuben,"0","Mo,Mi-So 17:00-22:00",+49 381 2003888,,info@fritzreuterstuben-rostock.de,https://fritzreuterstuben-rostock.de/
54.0915393006321,12.1307141468479,eecf9a7c-1f7c-11e7-b740-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Fischerstr.,"02440","5",,"18055",Restaurant,Am Yachthafen,"0",siehe Webseite,+49 381 21061955,,amyachthafen@web.de,http://www.amyachthafen-rostock.de/
54.087573312737,12.1212259040342,a47dbc92-068f-11e8-a4fe-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Wismarsche Str.,"09860","72",,"18057",Café,Café Marea,"0",,,+49 172 7398982,elaine@cafe-marea.de,https://www.cafe-marea.de/
54.0920015272924,12.1116127869416,e5880084-0e2f-11e7-8f08-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","58",,"18057",Imbiss,Mr. Fast Food,"0",Mo-So 12:00-22:00,+49 381 37574807,,,https://www.mr-fastfood-rostock.de/
54.0893418806988,12.1136287662107,4f632afe-2598-11e7-9844-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Fritz-Reuter-Str.,"02660","67",,"18057",Imbiss,Dominos Pizza,"0",Mo-So 11:00-23:00,+49 381 2031031,,,https://www.dominos.de/kaufhaus/de-rostockktv-33790
54.0892124202415,12.1371671375538,e495cd14-0344-11e7-a0e1-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Heiligengeisthof,"03400","3",,"18055",Restaurant,Ritter Runkel,"0",Mo-So 11:00-23:00,+49 381 5108691,,,https://de-de.facebook.com/pages/Ritter-Runkel/158754487485988
54.0889885997974,12.1361335598984,df6112e4-38d1-11e9-9d0c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Eselföterstr.,"02260","26",,"18055",Restaurant,Blauer Esel,"0","Mo-Sa 11:30-22:00; So 17:00-22:00",+49 381 2526996,,hallo@blauer-esel.de,https://www.blauer-esel.de/
54.0961990881195,12.1275985306315,9850213c-54b8-11e7-88d8-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gehlsdorf,"0025",Fährberg,"02310","1",,"18147",Restaurant,Zum Alten Fährhaus,"0","Di-Fr 14:00-22:00; Sa,Feiertag 11:00-22:00; So 11:00-21:00",+49 381 44020004,,faehrhaus-gehlsdorf@web.de,https://www.faehrhaus-gehlsdorf.de/
54.1765050320821,12.0791018272152,3c6bc374-6d42-11e7-8333-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Kurhausstr.,"06350","12",,"18119",Imbiss,Kings Kebab,"0","Mo-Fr 11:00-21:00; Sa,So 12:00-21:00",+49 381 21047459,,,https://de.restaurantguru.com/King-Kebab-Rostock-2
54.180535119464,12.0843676819798,273fb080-3fb3-11e7-8d64-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Seestr.,"08520","5",,"18119",Café,Kaffeehaus Röntgen,"1",Mo-So 08:30-18:00,+49 381 5193656,,cafe.warnemuende@kaffeehausroentgen.com,https://www.kaffeehausroentgen.com/standorte/warnemuende/
54.0851290854312,12.0986083856155,b2aab16e-aa62-11e7-a9da-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hansaviertel,"0014",Schillingallee,"09370","70",,"18057",Restaurant,Mensa Multiple Choice,"0",Mo-Fr 11:30-14:00,+49 381 4592730,,mensa@stw-rw.de,https://www.stw-rw.de/de/mensen-und-cafeterien/mensen-und-cafeterien/mensa-multiple-choice.html
54.0868833448181,12.1250323717957,faf7387c-0d71-11e7-882c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Am Vögenteich,"09790","23",,"18057",Restaurant,OSPA-Kantine Am Vögenteich,"0",Mo-Fr 11:00-14:00,+49 381 6438081,,info@esko-catering.de,https://www.esko-catering.de/kantinen-rostock.html
54.1086699528084,12.1579883701952,ecab59e2-8323-11e7-a6cb-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dierkow-West,"0023",Hinrichsdorfer Str.,"03600","2",b,"18146",Café,Café Cordula,,"Di,Do-So 15:00-22:00",+49 381 699451,,,https://de.restaurantguru.com/Cafe-Cordula-Rostock
54.0721096306458,12.1082906340216,f87e9eee-7b6e-11e7-aefc-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Südstadt,"0017",Südring,"07400","81",,"18059",Imbiss,Le Pomm Bistro,"0",Mo-Fr 07:00-16:00,+49 381 44010,,info@kliniksued-rostock.de,https://www.kliniksued-rostock.de/patienten-besucher/service-unterstuetzung/cafeteria.html
54.1193560664323,12.0592662332606,fbbcd09a-5c96-11e7-8922-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Evershagen,"0011",Henrik-Ibsen-Str.,"03490","30",,"18106",Restaurant,Taner Bistro,"0","Mo-Sa 10:00-22:00; So 11:00-22:00",+49 381 4614258,,,https://de-de.facebook.com/pages/Taner-Bistro/156680931067290
54.1757658498054,12.0272536443576,f7203122-4467-11e7-a99f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Diedrichshagen,"0002",Wilhelmshöhe,"14050","1",,"18119",Restaurant,Wilhelmshöhe,"0",Mo-So 12:00-21:00,+49 381 548280,,info@ostseehotel-wilhelmshoehe.de,https://www.ostseehotel-wilhelmshoehe.de/restaurant.html
54.0881494436819,12.1371649274474,e78fce48-0344-11e7-a0e5-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","18",,"18055",Restaurant,Wirtshaus Hopfenkeller,"0",Di-Sa 12:00-24:00,+49 381 2036247,,info@am-hopfenmarkt.de,https://www.facebook.com/Hopfenkeller-233078516747074/?fref=ts
54.1677791802255,12.0496529467264,f735345c-45dc-11e7-8fd1-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Diedrichshagen,"0002",Stolteraer Weg,"08770","8",,"18119",Restaurant,Uns Hüsung,"0",siehe Webseite,+49 381 54300,,info@warnemuender-hof.de,https://www.warnemuender-hof.de/de/restaurant
54.0924936248772,12.122267891946,80590dba-1524-11e7-85ac-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Warnowufer,"09560","64",a,"18057",Restaurant,Panoramico,"0",,+49 381 3754810,,buero@panoramico-rostock.de,https://www.panoramico-rostock.de/
54.1771412657239,12.0843562480845,f0fa3210-4512-11e7-b53c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Kirchenplatz,"05910","7",,"18119",Café,Guidos Coffeebar,"0",Mo-So ab 09:00,+49 381 5484985,,info@guidoscoffee.de,https://www.guidos-coffee.de/
54.1189851920274,12.1668948373489,b8532e16-5675-11e7-8389-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hinrichsdorf,"0026",Neu Hinrichsdorf,"07170","18",a,"18146",Restaurant,Küstenmühle,"0","Mo-Fr 08:00-14:00; So 10:00-14:00",+49 381 128848125,,info@kuestenmuehle-rostock.de,https://www.kuestenmuehle.de/
54.1787743029999,12.0871822211537,cb95bd38-407a-11e7-aa81-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Strom,"00540","87",,"18119",Café,"Fröhlich-Frozen Yogurt, Kaffee & mehr","0",,,,,https://www.facebook.com/FrohlichFrozenYogurtKaffeeMehr/?ref=page_internal&locale=de_DE
54.0896759497707,12.1139164767181,f9504082-8145-11e9-bd73-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Fritz-Reuter-Str.,"02660","69",,"18057",Bar,Pleitegeier 2,"0","Mo-Fr ab 16:00; Sa,So ab 13:00",+49 381 4601311,,info@pleitegeier2.de,http://www.pleitegeier2.de/
54.088413867258,12.1238297235302,f9a4a280-0e38-11e7-8f10-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Doberaner Str.,"01860","159",,"18057",Café,Liebreiz Kaffee & Kleider,"0","Mo-Fr 10:00-19:00; Sa 10:00-16:00",+49 381 87700979,,info@liebreiz-rostock.de,http://www.liebreiz-rostock.de/
54.0885443217042,12.1363333380741,86636b88-057a-11e7-a92d-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","79",,"18055",Imbiss,Mein Backhus,"1","Mo-Sa 07:30-18:30; So 08:00-17:00",,+49 151 11437486,info@backhus-guestrow.de,https://www.meinbackhus.de/
54.0887499708439,12.1300080662136,323d3112-056e-11e7-a920-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","54",,"18055",Imbiss,King Kebab,"1",Mo-Sa 09:30-20:00,,+49 152 26323463,,https://www.ktc-rostock.de/gastronomie/king-kebap/?location=p810-5
54.1759671398672,12.0847126121186,e9d0363e-4525-11e7-b542-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Fritz-Reuter-Str.,"02650","2",,"18119",Restaurant,Asia Sun,"0",Mo-So 09:00-22:00,+49 381 5109052,,,https://www.lieferando.de/speisekarte/asia-sun-1?k1111=k1111&gclid=EAIaIQobChMIxY2tpoH69gIVBc13Ch0VUAGPEAAYASAAEgKRrPD_BwE&gclsrc=aw.ds
54.0881535338197,12.1206759160541,c11f287e-2416-11e7-83c0-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Leonhardstr.,"06550","23",,"18057",Restaurant,Jyoti,"0",Mo-So 10:00-23:00,+49 381 4590485,,jyoti-rostock@web.de,https://jyoti-restaurant.jimdosite.com/
54.1772650154203,12.0889752319343,faf7fb3c-7dc8-11e7-8d4e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Am Bahnhof,"00310","1",,"18119",Imbiss,Zimmermanns Fisch,"0","Sa,So 08:00-18:00",,+49 172 3170998,,https://www.fischhandel-zimmermann.de/
54.1743870843177,12.0329602406343,f666cc46-4467-11e7-a99e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Diedrichshagen,"0002",Waldweg,"10080","130",,"18119",Imbiss,Fuchsbar,"1","Do,Fr 12:00-19:00; Sa,So 11:00-19:00",+49 381 51098630,,info@fuchsbar.de,https://fuchsbar.de/
54.0934002253122,12.1196277294745,fa6c4f6a-13bf-11e7-958f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Warnowufer,"09560","59",,"18057",Restaurant,Bistro La Mare,"1",,,+49 172 6040986,bistrolamare@gmail.com,http://www.bistrolamare.de/
54.0859676698532,12.1241929451659,d0dd042c-28c4-11e7-9a23-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Stampfmüllerstr.,"08700","24",,"18057",Imbiss,Shisha One,"0","Mo-Mi 13:00-24:00; Do,So 14:00-24:00; Fr,Sa 14:00-02:00",,+49 176 5764678,info@shisha-one-rostock.de,https://de-de.facebook.com/shisha.one.rostock/
54.0882493595817,12.1360224442781,9c612372-0349-11e7-a0ea-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","25",,"18055",Restaurant,Peter Pane,"0","So-Mi 11:30-22:30; Do-Sa 11:30-23:00",+49 381 25246606,,rostock@peterpane.de,https://peterpane.de/
54.1345178107465,12.0520363126544,14f7059e-0d46-11e7-881d-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Stockholmer Str.,"08760","1",,"18107",Restaurant,Bohle + Bowling Center,"1","Mo-Do 13:00-22:00; Fr 13:00-24:00; Sa 15:00-24:00; So 11:00-20:00; Feiertag 11:00-22:00",+49 381 4405070,,info@bohle-bowling-center.de,https://www.bohle-bowling-center.de/
